station,longitude,latitude
Hauptbahnhof,13.369444,52.525
Bundestag,13.3741,52.5202
Brandenburger Tor,13.3774,52.5165
Unter den Linden,13.3887,52.5169
Museumsinsel,13.3975,52.5170
Rotes Rathaus,13.4069,52.5186
Alexanderplatz,13.41194,52.52139
Strausberger Platz,13.4252,52.5175
Frankfurter Tor,13.4525,52.5095
Friedrichsfelde,13.5077,52.5037
Tierpark,13.5203,52.4922
Biesdorf-Süd,13.5412,52.4932
Kaulsdorf-Nord,13.5867,52.5193
Hellersdorf,13.6038,52.5353
Hönow,13.6522,52.5401
Schillingstraße,13.4211,52.5214
Weberwiese,13.4384,52.5173
Samariterstraße,13.4641,52.5147
Frankfurter Allee,13.4751,52.5132
Magdalenenstraße,13.4868,52.5126
Lichtenberg,13.4971,52.5098
Elsterwerdaer Platz,13.5606,52.5057
Wuhletal,13.5752,52.5126
Kienberg,13.5901,52.5290
Cottbusser Platz,13.5960,52.5340
Louis-Lewin-Straße,13.6186,52.5381
Nollendorfplatz,13.35389,52.49917
Viktoria-Luise-Platz,13.34270,52.49616
Bayerischer Platz,13.33730,52.48650
Rathaus Schöneberg,13.34193,52.48312
Innsbrucker Platz,13.34389,52.47861